timestamp,flow_id,from_host,to_host,from_ip,to_ip,traffic_type,size_bytes,bandwidth_bps,latency_ms,duration_sec,packet_loss_pct,status,details,flow_start_time,flow_end_time
2025-06-09 14:43:28.602,flow_80,h6,h3,10.0.3.2,10.0.2.1,mtr,640,0,15.888,67.876221,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(13.7ms,0%loss) | small_pkt(24.1ms,0%loss) | large_pkt(7.4ms,0%loss) | rapid(7.7ms,0%loss) | Jitter: 125.8% | Successful: 4/4",2025-06-09 14:43:28.602,2025-06-09 14:44:36.479
2025-06-09 14:44:24.751,flow_92,h1,h2,10.0.1.1,10.0.1.2,mtr,640,0,0.48,12.084635,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(0.0ms,0%loss) | small_pkt(0.1ms,0%loss) | large_pkt(0.7ms,0%loss) | rapid(0.8ms,0%loss) | Jitter: 192.9% | Successful: 4/4",2025-06-09 14:44:24.751,2025-06-09 14:44:36.836
2025-06-09 14:43:35.624,flow_82,h6,h5,10.0.3.2,10.0.3.1,iperf,1174405,8024000,0.185,10,0,SUCCESS,"Transfer: 1.12 MBytes, Bandwidth: 8.02 Mbits/sec | Latency: 0.18ms",2025-06-09 14:43:35.624,2025-06-09 14:44:26.585
2025-06-09 14:44:17.721,flow_90,h5,h7,10.0.3.1,10.0.4.1,iperf,1447034,9775000,27.011,20,0,SUCCESS,"Transfer: 1.38 MBytes, Bandwidth: 9.78 Mbits/sec | Latency: 27.01ms",2025-06-09 14:44:17.721,2025-06-09 14:44:41.421
2025-06-09 14:44:37.779,flow_94,h7,h4,10.0.4.1,10.0.2.2,iperf,655360,4454000,510.184,10,0,SUCCESS,"Transfer: 640 KBytes, Bandwidth: 4.45 Mbits/sec | Latency: 510.18ms",2025-06-09 14:44:37.779,2025-06-09 14:44:52.659
2025-06-09 14:44:42.788,flow_96,h3,h1,10.0.2.1,10.0.1.1,mtr,640,0,42.588,12.06538,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(7.5ms,0%loss) | small_pkt(7.7ms,0%loss) | large_pkt(9.7ms,0%loss) | rapid(117.1ms,0%loss) | Jitter: 308.6% | Successful: 4/4",2025-06-09 14:44:42.788,2025-06-09 14:44:54.853
2025-06-09 14:44:31.266,flow_93,h2,h7,10.0.1.2,10.0.4.1,ping,320,0,52.408,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.523/43.673/187.094/71.710 ms",2025-06-09 14:44:31.266,2025-06-09 14:45:00.942
2025-06-09 14:45:02.829,flow_100,h3,h6,10.0.2.1,10.0.3.2,ping,320,0,9.367,5,0,SUCCESS,"Packet Loss: 0%, RTT: 6.735/7.806/8.926/0.818 ms",2025-06-09 14:45:02.829,2025-06-09 14:45:06.854
2025-06-09 14:44:45.292,flow_97,h8,h1,10.0.4.2,10.0.1.1,iperf,1572864,10710000,9.127,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.13ms",2025-06-09 14:44:45.292,2025-06-09 14:45:08.932
2025-06-09 14:44:20.239,flow_91,h2,h7,10.0.1.2,10.0.4.1,iperf,758784,5159500,9.846,30,0,SUCCESS,"Transfer: 741 KBytes, Bandwidth: 5.16 Mbits/sec | Latency: 9.85ms",2025-06-09 14:44:20.239,2025-06-09 14:44:56.922
2025-06-09 14:44:38.279,flow_95,h7,h1,10.0.4.1,10.0.1.1,iperf,458752,3119500,425.413,20,0,SUCCESS,"Transfer: 448 KBytes, Bandwidth: 3.12 Mbits/sec | Latency: 425.41ms",2025-06-09 14:44:38.279,2025-06-09 14:45:12.951
2025-06-09 14:45:14.881,flow_104,h5,h3,10.0.3.1,10.0.2.1,ping,320,0,8.879,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.014/7.399/7.824/0.298 ms",2025-06-09 14:45:14.881,2025-06-09 14:45:18.908
2025-06-09 14:45:09.859,flow_102,h4,h6,10.0.2.2,10.0.3.2,mtr,640,0,14.784,11.892903,0.0,SUCCESS,"NetDiag: Fair | Tests: basic(8.4ms,0%loss) | small_pkt(14.7ms,0%loss) | large_pkt(13.3ms,0%loss) | rapid(12.8ms,0%loss) | Jitter: 51.1% | Successful: 4/4",2025-06-09 14:45:09.859,2025-06-09 14:45:21.752
2025-06-09 14:45:19.388,flow_105,h3,h2,10.0.2.1,10.0.1.2,mtr,640,0,27.888,11.957133,0.0,SUCCESS,"NetDiag: Good | Tests: basic(24.0ms,0%loss) | small_pkt(23.3ms,0%loss) | large_pkt(22.5ms,0%loss) | rapid(23.2ms,0%loss) | Jitter: 6.3% | Successful: 4/4",2025-06-09 14:45:19.388,2025-06-09 14:45:31.345
2025-06-09 14:45:07.344,flow_101,h8,h1,10.0.4.2,10.0.1.1,iperf,1174405,8024000,315.319,20,0,SUCCESS,"Transfer: 1.12 MBytes, Bandwidth: 8.02 Mbits/sec | Latency: 315.32ms",2025-06-09 14:45:07.344,2025-06-09 14:45:32.956
2025-06-09 14:44:56.313,flow_99,h6,h8,10.0.3.2,10.0.4.2,iperf,1572864,10710000,17.479,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 17.48ms",2025-06-09 14:44:56.313,2025-06-09 14:45:32.215
2025-06-09 14:45:32.413,flow_107,h4,h8,10.0.2.2,10.0.4.2,ping,320,0,14.197,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.084/11.831/28.859/8.518 ms",2025-06-09 14:45:32.413,2025-06-09 14:45:36.436
2025-06-09 14:44:53.810,flow_98,h2,h7,10.0.1.2,10.0.4.1,iperf,1572864,10710000,12.558,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 12.55ms",2025-06-09 14:44:53.810,2025-06-09 14:45:44.555
2025-06-09 14:45:14.372,flow_103,h6,h8,10.0.3.2,10.0.4.2,mtr,640,0,29.412,35.930441,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(72.6ms,0%loss) | small_pkt(8.0ms,0%loss) | large_pkt(7.9ms,0%loss) | rapid(9.5ms,0%loss) | Jitter: 264.1% | Successful: 4/4",2025-06-09 14:45:14.372,2025-06-09 14:45:50.303
2025-06-09 14:45:50.980,flow_112,h7,h2,10.0.4.1,10.0.1.2,ping,320,0,33.08,5,0,SUCCESS,"Packet Loss: 0%, RTT: 23.596/27.567/33.419/3.769 ms",2025-06-09 14:45:50.980,2025-06-09 14:45:55.012
2025-06-09 14:45:34.918,flow_108,h6,h5,10.0.3.2,10.0.3.1,mtr,640,0,154.356,21.898091,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(0.2ms,0%loss) | small_pkt(0.5ms,0%loss) | large_pkt(168.5ms,0%loss) | rapid(345.4ms,0%loss) | Jitter: 268.4% | Successful: 4/4",2025-06-09 14:45:34.918,2025-06-09 14:45:56.816
2025-06-09 14:45:55.490,flow_113,h5,h8,10.0.3.1,10.0.4.2,ping,320,0,17.131,5,0,SUCCESS,"Packet Loss: 0%, RTT: 12.769/14.276/17.045/1.569 ms",2025-06-09 14:45:55.490,2025-06-09 14:45:59.519
2025-06-09 14:45:35.421,flow_109,h1,h6,10.0.1.1,10.0.3.2,iperf,1174405,8024000,9.87,10,0,SUCCESS,"Transfer: 1.12 MBytes, Bandwidth: 8.02 Mbits/sec | Latency: 9.86ms",2025-06-09 14:45:35.421,2025-06-09 14:45:59.728
2025-06-09 14:45:37.931,flow_110,h4,h6,10.0.2.2,10.0.3.2,iperf,917504,6239000,10.036,20,0,SUCCESS,"Transfer: 896 KBytes, Bandwidth: 6.24 Mbits/sec | Latency: 10.03ms",2025-06-09 14:45:37.931,2025-06-09 14:46:11.403
2025-06-09 14:46:00.496,flow_115,h5,h3,10.0.3.1,10.0.2.1,mtr,640,0,30.348,11.986585,0.0,SUCCESS,"NetDiag: Good | Tests: basic(25.8ms,0%loss) | small_pkt(23.6ms,0%loss) | large_pkt(26.2ms,0%loss) | rapid(25.5ms,0%loss) | Jitter: 10.3% | Successful: 4/4",2025-06-09 14:46:00.496,2025-06-09 14:46:12.482
2025-06-09 14:45:21.896,flow_106,h2,h5,10.0.1.2,10.0.3.1,iperf,1572864,10710000,15.936,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 15.94ms",2025-06-09 14:45:21.896,2025-06-09 14:46:18.178
2025-06-09 14:45:46.452,flow_111,h3,h7,10.0.2.1,10.0.4.1,iperf,1572864,10710000,9.971,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.97ms",2025-06-09 14:45:46.452,2025-06-09 14:46:20.079
2025-06-09 14:46:13.520,flow_117,h6,h8,10.0.3.2,10.0.4.2,mtr,640,0,10.056,11.965795,0.0,SUCCESS,"NetDiag: Excellent | Tests: basic(8.8ms,0%loss) | small_pkt(7.5ms,0%loss) | large_pkt(8.7ms,0%loss) | rapid(8.5ms,0%loss) | Jitter: 15.8% | Successful: 4/4",2025-06-09 14:46:13.520,2025-06-09 14:46:25.486
2025-06-09 14:46:23.068,flow_120,h2,h1,10.0.1.2,10.0.1.1,mtr,640,0,1.608,12.047215,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(1.2ms,0%loss) | small_pkt(3.2ms,0%loss) | large_pkt(0.9ms,0%loss) | rapid(0.1ms,0%loss) | Jitter: 233.9% | Successful: 4/4",2025-06-09 14:46:23.068,2025-06-09 14:46:35.116
2025-06-09 14:45:57.993,flow_114,h4,h2,10.0.2.2,10.0.1.2,iperf,1174405,8024000,26.821,10,0,SUCCESS,"Transfer: 1.12 MBytes, Bandwidth: 8.02 Mbits/sec | Latency: 26.82ms",2025-06-09 14:45:57.993,2025-06-09 14:46:29.745
2025-06-09 14:46:36.127,flow_122,h1,h3,10.0.1.1,10.0.2.1,mtr,640,0,12.012,11.911293,0.0,SUCCESS,"NetDiag: Good | Tests: basic(8.7ms,0%loss) | small_pkt(9.3ms,0%loss) | large_pkt(11.3ms,0%loss) | rapid(10.8ms,0%loss) | Jitter: 25.9% | Successful: 4/4",2025-06-09 14:46:36.127,2025-06-09 14:46:48.039
2025-06-09 14:46:36.631,flow_123,h2,h5,10.0.1.2,10.0.3.1,mtr,640,0,9.396,11.927264,0.0,SUCCESS,"NetDiag: Excellent | Tests: basic(7.9ms,0%loss) | small_pkt(8.1ms,0%loss) | large_pkt(7.6ms,0%loss) | rapid(7.7ms,0%loss) | Jitter: 5.7% | Successful: 4/4",2025-06-09 14:46:36.631,2025-06-09 14:46:48.558
2025-06-09 14:46:14.021,flow_118,h3,h6,10.0.2.1,10.0.3.2,iperf,693248,4717500,9.592,20,0,SUCCESS,"Transfer: 677 KBytes, Bandwidth: 4.72 Mbits/sec | Latency: 9.59ms",2025-06-09 14:46:14.021,2025-06-09 14:46:50.433
2025-06-09 14:46:25.590,flow_121,h7,h6,10.0.4.1,10.0.3.2,iperf,1572864,10710000,11.381,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 11.38ms",2025-06-09 14:46:25.590,2025-06-09 14:46:59.310
2025-06-09 14:46:49.155,flow_124,h8,h1,10.0.4.2,10.0.1.1,mtr,640,0,9.252,11.95158,0.0,SUCCESS,"NetDiag: Excellent | Tests: basic(7.1ms,0%loss) | small_pkt(7.8ms,0%loss) | large_pkt(7.9ms,0%loss) | rapid(8.0ms,0%loss) | Jitter: 11.4% | Successful: 4/4",2025-06-09 14:46:49.155,2025-06-09 14:47:01.107
2025-06-09 14:47:00.703,flow_127,h6,h8,10.0.3.2,10.0.4.2,ping,320,0,53.572,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.714/44.643/190.942/73.150 ms",2025-06-09 14:47:00.703,2025-06-09 14:47:04.738
2025-06-09 14:46:20.548,flow_119,h3,h6,10.0.2.1,10.0.3.2,iperf,561152,3816500,10.037,10,0,SUCCESS,"Transfer: 548 KBytes, Bandwidth: 3.82 Mbits/sec | Latency: 10.03ms",2025-06-09 14:46:20.548,2025-06-09 14:47:00.930
2025-06-09 14:46:00.997,flow_116,h3,h6,10.0.2.1,10.0.3.2,mtr,640,0,19.944,65.853727,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(12.9ms,0%loss) | small_pkt(9.6ms,0%loss) | large_pkt(35.7ms,0%loss) | rapid(8.3ms,0%loss) | Jitter: 165.0% | Successful: 4/4",2025-06-09 14:46:00.997,2025-06-09 14:47:06.851
2025-06-09 14:46:49.663,flow_125,h7,h8,10.0.4.1,10.0.4.2,mtr,640,0,4.548,21.708667,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(7.4ms,0%loss) | small_pkt(0.1ms,0%loss) | large_pkt(1.4ms,0%loss) | rapid(6.2ms,0%loss) | Jitter: 193.0% | Successful: 4/4",2025-06-09 14:46:49.663,2025-06-09 14:47:11.372
2025-06-09 14:47:06.235,flow_130,h3,h8,10.0.2.1,10.0.4.2,ping,320,0,16.973,5,0,SUCCESS,"Packet Loss: 0%, RTT: 9.523/14.144/16.546/2.563 ms",2025-06-09 14:47:06.235,2025-06-09 14:47:12.934
2025-06-09 14:46:52.181,flow_126,h3,h4,10.0.2.1,10.0.2.2,mtr,640,0,0.144,40.926017,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(0.2ms,0%loss) | small_pkt(0.1ms,0%loss) | large_pkt(0.1ms,0%loss) | rapid(0.1ms,0%loss) | Jitter: 135.2% | Successful: 4/4",2025-06-09 14:46:52.181,2025-06-09 14:47:33.107
2025-06-09 14:47:08.746,flow_131,h3,h6,10.0.2.1,10.0.3.2,mtr,640,0,27.912,26.213358,0.0,SUCCESS,"NetDiag: Good | Tests: basic(25.8ms,0%loss) | small_pkt(22.9ms,0%loss) | large_pkt(23.1ms,0%loss) | rapid(21.2ms,0%loss) | Jitter: 20.1% | Successful: 4/4",2025-06-09 14:47:08.746,2025-06-09 14:47:34.960
2025-06-09 14:47:05.731,flow_129,h6,h8,10.0.3.2,10.0.4.2,iperf,1572864,10710000,9.952,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.95ms",2025-06-09 14:47:05.731,2025-06-09 14:47:39.352
2025-06-09 14:47:03.219,flow_128,h1,h7,10.0.1.1,10.0.4.1,iperf,1572864,10710000,10.637,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 10.63ms",2025-06-09 14:47:03.219,2025-06-09 14:47:40.604
2025-06-09 14:47:34.305,flow_134,h2,h8,10.0.1.2,10.0.4.2,mtr,640,0,17.196,11.959173,0.0,SUCCESS,"NetDiag: Good | Tests: basic(14.3ms,0%loss) | small_pkt(13.7ms,0%loss) | large_pkt(13.8ms,0%loss) | rapid(15.6ms,0%loss) | Jitter: 13.2% | Successful: 4/4",2025-06-09 14:47:34.305,2025-06-09 14:47:46.265
2025-06-09 14:47:41.834,flow_137,h1,h7,10.0.1.1,10.0.4.1,ping,320,0,9.482,5,0,SUCCESS,"Packet Loss: 0%, RTT: 6.340/7.902/8.697/0.824 ms",2025-06-09 14:47:41.834,2025-06-09 14:47:46.665
2025-06-09 14:47:13.261,flow_132,h5,h2,10.0.3.1,10.0.1.2,iperf,1572864,10710000,8.896,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 8.89ms",2025-06-09 14:47:13.261,2025-06-09 14:47:47.002
2025-06-09 14:47:48.861,flow_139,h8,h7,10.0.4.2,10.0.4.1,mtr,640,0,10.176,11.902232,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(4.2ms,0%loss) | small_pkt(4.4ms,0%loss) | large_pkt(9.6ms,0%loss) | rapid(15.8ms,0%loss) | Jitter: 137.0% | Successful: 4/4",2025-06-09 14:47:48.861,2025-06-09 14:48:00.764
2025-06-09 14:47:49.363,flow_140,h7,h8,10.0.4.1,10.0.4.2,mtr,640,0,10.728,11.898416,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(2.5ms,0%loss) | small_pkt(4.6ms,0%loss) | large_pkt(12.6ms,0%loss) | rapid(16.1ms,0%loss) | Jitter: 151.7% | Successful: 4/4",2025-06-09 14:47:49.363,2025-06-09 14:48:01.262
2025-06-09 14:47:46.355,flow_138,h3,h7,10.0.2.1,10.0.4.1,iperf,1174405,8024000,9.902,10,0,SUCCESS,"Transfer: 1.12 MBytes, Bandwidth: 8.02 Mbits/sec | Latency: 9.9ms",2025-06-09 14:47:46.355,2025-06-09 14:47:59.952
2025-06-09 14:47:41.330,flow_136,h6,h8,10.0.3.2,10.0.4.2,iperf,1572864,10710000,8.749,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 8.75ms",2025-06-09 14:47:41.330,2025-06-09 14:48:07.539
2025-06-09 14:47:36.817,flow_135,h6,h4,10.0.3.2,10.0.2.2,mtr,640,0,16.632,36.588327,0.0,SUCCESS,"NetDiag: Fair | Tests: basic(12.3ms,0%loss) | small_pkt(9.0ms,0%loss) | large_pkt(15.2ms,0%loss) | rapid(18.9ms,0%loss) | Jitter: 70.8% | Successful: 4/4",2025-06-09 14:47:36.817,2025-06-09 14:48:13.406
2025-06-09 14:48:09.416,flow_144,h8,h4,10.0.4.2,10.0.2.2,ping,320,0,20.434,5,0,SUCCESS,"Packet Loss: 0%, RTT: 12.390/17.028/22.317/3.539 ms",2025-06-09 14:48:09.416,2025-06-09 14:48:13.455
2025-06-09 14:48:02.897,flow_143,h4,h7,10.0.2.2,10.0.4.1,mtr,640,0,17.424,11.979997,0.0,SUCCESS,"NetDiag: Fair | Tests: basic(10.4ms,0%loss) | small_pkt(9.6ms,0%loss) | large_pkt(16.5ms,0%loss) | rapid(21.6ms,0%loss) | Jitter: 83.2% | Successful: 4/4",2025-06-09 14:48:02.897,2025-06-09 14:48:14.877
2025-06-09 14:48:01.894,flow_141,h5,h3,10.0.3.1,10.0.2.1,iperf,1174405,8024000,9.306,10,0,SUCCESS,"Transfer: 1.12 MBytes, Bandwidth: 8.02 Mbits/sec | Latency: 9.3ms",2025-06-09 14:48:01.894,2025-06-09 14:48:15.469
2025-06-09 14:48:14.435,flow_146,h4,h6,10.0.2.2,10.0.3.2,ping,320,0,18.568,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.454/15.473/22.663/6.423 ms",2025-06-09 14:48:14.435,2025-06-09 14:48:18.898
2025-06-09 14:47:13.768,flow_133,h1,h4,10.0.1.1,10.0.2.2,iperf,1572864,10710000,21.685,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 21.68ms",2025-06-09 14:47:13.768,2025-06-09 14:48:16.866
2025-06-09 14:48:16.942,flow_147,h5,h1,10.0.3.1,10.0.1.1,ping,320,0,17.756,5,0,SUCCESS,"Packet Loss: 0%, RTT: 8.017/14.797/25.158/6.976 ms",2025-06-09 14:48:16.942,2025-06-09 14:48:20.991
2025-06-09 14:48:19.964,flow_149,h8,h6,10.0.4.2,10.0.3.2,ping,320,0,10.09,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.841/8.408/9.819/0.732 ms",2025-06-09 14:48:19.964,2025-06-09 14:48:28.023
2025-06-09 14:48:13.933,flow_145,h8,h3,10.0.4.2,10.0.2.1,mtr,640,0,10.2,15.929962,0.0,SUCCESS,"NetDiag: Good | Tests: basic(9.7ms,0%loss) | small_pkt(8.5ms,0%loss) | large_pkt(8.0ms,0%loss) | rapid(7.8ms,0%loss) | Jitter: 21.8% | Successful: 4/4",2025-06-09 14:48:13.933,2025-06-09 14:48:29.863
2025-06-09 14:48:17.448,flow_148,h3,h4,10.0.2.1,10.0.2.2,iperf,564224,3842000,0.281,10,0,SUCCESS,"Transfer: 551 KBytes, Bandwidth: 3.84 Mbits/sec | Latency: 0.28ms",2025-06-09 14:48:17.448,2025-06-09 14:48:31.522
2025-06-09 14:48:22.983,flow_151,h5,h2,10.0.3.1,10.0.1.2,mtr,640,0,9.012,11.880977,0.0,SUCCESS,"NetDiag: Excellent | Tests: basic(7.7ms,0%loss) | small_pkt(7.2ms,0%loss) | large_pkt(7.6ms,0%loss) | rapid(7.6ms,0%loss) | Jitter: 7.3% | Successful: 4/4",2025-06-09 14:48:22.983,2025-06-09 14:48:34.864
2025-06-09 14:48:34.514,flow_154,h4,h5,10.0.2.2,10.0.3.1,iperf,458752,3119500,325.11,20,0,SUCCESS,"Transfer: 448 KBytes, Bandwidth: 3.12 Mbits/sec | Latency: 325.12ms",2025-06-09 14:48:34.514,2025-06-09 14:48:58.909
2025-06-09 14:48:02.394,flow_142,h1,h4,10.0.1.1,10.0.2.2,iperf,1572864,10710000,19.519,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 19.52ms",2025-06-09 14:48:02.394,2025-06-09 14:48:40.513
2025-06-09 14:48:32.012,flow_153,h2,h4,10.0.1.2,10.0.2.2,iperf,458752,3119500,248.822,20,0,SUCCESS,"Transfer: 448 KBytes, Bandwidth: 3.12 Mbits/sec | Latency: 248.82ms",2025-06-09 14:48:32.012,2025-06-09 14:48:59.634
2025-06-09 14:48:29.508,flow_152,h7,h4,10.0.4.1,10.0.2.2,iperf,458752,3119500,234.899,30,0,SUCCESS,"Transfer: 448 KBytes, Bandwidth: 3.12 Mbits/sec | Latency: 234.9ms",2025-06-09 14:48:29.508,2025-06-09 14:49:03.546
2025-06-09 14:49:00.064,flow_157,h3,h7,10.0.2.1,10.0.4.1,ping,320,0,16.328,5,0,SUCCESS,"Packet Loss: 0%, RTT: 9.485/13.607/17.372/2.753 ms",2025-06-09 14:49:00.064,2025-06-09 14:49:04.094
2025-06-09 14:48:20.469,flow_150,h6,h3,10.0.3.2,10.0.2.1,iperf,1572864,10710000,9.668,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.67ms",2025-06-09 14:48:20.469,2025-06-09 14:49:03.117
2025-06-09 14:48:37.018,flow_155,h2,h1,10.0.1.2,10.0.1.1,mtr,640,0,1.872,34.680765,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(4.9ms,0%loss) | small_pkt(1.2ms,0%loss) | large_pkt(0.1ms,0%loss) | rapid(0.0ms,0%loss) | Jitter: 315.5% | Successful: 4/4",2025-06-09 14:48:37.018,2025-06-09 14:49:11.699
2025-06-09 14:49:02.569,flow_158,h1,h3,10.0.1.1,10.0.2.1,mtr,640,0,12.216,11.937738,0.0,SUCCESS,"NetDiag: Good | Tests: basic(9.3ms,0%loss) | small_pkt(8.2ms,0%loss) | large_pkt(10.1ms,0%loss) | rapid(13.1ms,0%loss) | Jitter: 48.4% | Successful: 4/4",2025-06-09 14:49:02.569,2025-06-09 14:49:14.507
2025-06-09 14:48:59.562,flow_156,h7,h8,10.0.4.1,10.0.4.2,mtr,640,0,2.508,16.020011,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(0.2ms,0%loss) | small_pkt(0.7ms,0%loss) | large_pkt(3.9ms,0%loss) | rapid(3.7ms,0%loss) | Jitter: 177.4% | Successful: 4/4",2025-06-09 14:48:59.562,2025-06-09 14:49:15.582
2025-06-09 14:49:17.624,flow_164,h8,h2,10.0.4.2,10.0.1.2,ping,320,0,25.141,5,0,SUCCESS,"Packet Loss: 0%, RTT: 17.643/20.951/25.599/3.196 ms",2025-06-09 14:49:17.624,2025-06-09 14:49:21.665
2025-06-09 14:49:06.094,flow_161,h4,h8,10.0.2.2,10.0.4.2,iperf,1174405,8024000,10.627,10,0,SUCCESS,"Transfer: 1.12 MBytes, Bandwidth: 8.02 Mbits/sec | Latency: 10.63ms",2025-06-09 14:49:06.094,2025-06-09 14:49:19.699
2025-06-09 14:49:05.583,flow_160,h5,h3,10.0.3.1,10.0.2.1,iperf,1572864,10710000,9.912,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.91ms",2025-06-09 14:49:05.583,2025-06-09 14:49:39.210
2025-06-09 14:49:05.080,flow_159,h2,h6,10.0.1.2,10.0.3.2,iperf,1572864,10710000,10.028,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 10.03ms",2025-06-09 14:49:05.080,2025-06-09 14:49:41.874
2025-06-09 14:49:15.118,flow_163,h5,h7,10.0.3.1,10.0.4.1,iperf,1572864,10710000,14.291,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 14.29ms",2025-06-09 14:49:15.118,2025-06-09 14:50:03.039
2025-06-09 14:49:22.134,flow_165,h3,h5,10.0.2.1,10.0.3.1,iperf,1572864,10710000,27.864,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 27.86ms",2025-06-09 14:49:22.134,2025-06-09 14:50:02.809
2025-06-09 14:49:12.613,flow_162,h6,h2,10.0.3.2,10.0.1.2,iperf,688128,4675000,26.839,30,0,SUCCESS,"Transfer: 672 KBytes, Bandwidth: 4.67 Mbits/sec | Latency: 26.84ms",2025-06-09 14:49:12.613,2025-06-09 14:50:13.790
2025-06-09 14:49:24.638,flow_166,h4,h6,10.0.2.2,10.0.3.2,iperf,693248,4717500,11.885,20,0,SUCCESS,"Transfer: 677 KBytes, Bandwidth: 4.72 Mbits/sec | Latency: 11.88ms",2025-06-09 14:49:24.638,2025-06-09 14:49:48.257
2025-06-09 14:50:04.702,flow_170,h8,h2,10.0.4.2,10.0.1.2,iperf,649216,4411500,17.003,10,0,SUCCESS,"Transfer: 634 KBytes, Bandwidth: 4.41 Mbits/sec | Latency: 17.0ms",2025-06-09 14:50:04.702,2025-06-09 14:50:18.368
2025-06-09 14:49:41.168,flow_167,h4,h7,10.0.2.2,10.0.4.1,iperf,917504,6239000,10.943,30,0,SUCCESS,"Transfer: 896 KBytes, Bandwidth: 6.24 Mbits/sec | Latency: 10.94ms",2025-06-09 14:49:41.168,2025-06-09 14:50:21.919
2025-06-09 14:50:04.200,flow_169,h1,h3,10.0.1.1,10.0.2.1,iperf,1572864,10710000,9.316,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.31ms",2025-06-09 14:50:04.200,2025-06-09 14:50:27.881
2025-06-09 14:49:43.673,flow_168,h6,h5,10.0.3.2,10.0.3.1,mtr,640,0,7.26,52.219001,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(0.2ms,0%loss) | small_pkt(0.1ms,0%loss) | large_pkt(11.6ms,0%loss) | rapid(12.4ms,0%loss) | Jitter: 203.0% | Successful: 4/4",2025-06-09 14:49:43.673,2025-06-09 14:50:35.892
2025-06-09 14:50:15.220,flow_171,h6,h4,10.0.3.2,10.0.2.2,mtr,640,0,15.732,22.53661,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(13.6ms,0%loss) | small_pkt(7.8ms,0%loss) | large_pkt(8.6ms,0%loss) | rapid(22.5ms,0%loss) | Jitter: 111.6% | Successful: 4/4",2025-06-09 14:50:15.220,2025-06-09 14:50:37.757
2025-06-09 14:50:38.290,flow_177,h1,h4,10.0.1.1,10.0.2.2,ping,320,0,12.883,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.549/10.736/19.565/4.465 ms",2025-06-09 14:50:38.290,2025-06-09 14:50:42.318
2025-06-09 14:50:29.264,flow_175,h4,h2,10.0.2.2,10.0.1.2,iperf,1174405,8024000,9.986,10,0,SUCCESS,"Transfer: 1.12 MBytes, Bandwidth: 8.02 Mbits/sec | Latency: 9.98ms",2025-06-09 14:50:29.264,2025-06-09 14:50:42.878
